# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.instances.count,1788581372894000000,1788581432904000000,0
jps.library.entities.serializer.save.entities.ms,1788581372894000000,1788581432904000000,0
workspaceModel.do.save.caches.ms,1788581372894000000,1788581432904000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1788581372894000000,1788581432904000000,0
jps.global.get.libraries.ms,1788581372894000000,1788581432904000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1788581372894000000,1788581432904000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1788581372894000000,1788581432904000000,0
jps.storage.jps.conf.reader.load.component.ms,1788581372894000000,1788581432904000000,0
jps.modifiable.module.model.bridge.load.module.ms,1788581372894000000,1788581432904000000,0
workspaceModel.orphan.listener.update.ms,1788581372894000000,1788581432904000000,0
jps.module.iml.entities.serializer.load.entities.ms,1788581372894000000,1788581432904000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1788581372894000000,1788581432904000000,0
jps.facet.change.listener.process.change.events.ms,1788581372894000000,1788581432904000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1788581372894000000,1788581432904000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1788581372894000000,1788581432904000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1788581372894000000,1788581432904000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1788581372894000000,1788581432904000000,0
workspaceModel.global.updates.count,1788581372894000000,1788581432904000000,0
jps.artifact.entities.serializer.load.entities.ms,1788581372894000000,1788581432904000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1788581372894000000,1788581432904000000,0
jps.project.serializers.save.ms,1788581372894000000,1788581432904000000,1
jps.facet.change.listener.before.change.events.ms,1788581372894000000,1788581432904000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1788581372894000000,1788581432904000000,17849
parser.XML.time.ns,1788581372894000000,1788581432904000000,107
writeAction.max.wait.ms,1788581372894000000,1788581432904000000,70
lexer.XML.size.bytes,1788581372894000000,1788581432904000000,469721
writeAction.wait.ms,1788581372894000000,1788581432904000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1788581372894000000,1788581432904000000,78567
writeAction.count,1788581372894000000,1788581432904000000,2
lexer.XML.time.ns,1788581372894000000,1788581432904000000,11700757
LowMemory.gcLoad,1788581372894000000,1788581432904000000,0.0028607174572240733
DiskQueryRelay.tasksExecuted,1788581372894000000,1788581432904000000,53
writeAction.median.wait.ms,1788581372894000000,1788581432904000000,100
DiskQueryRelay.tasksRequested,1788581372894000000,1788581432904000000,53
parser.XML.size.bytes,1788581372894000000,1788581432904000000,469721
LowMemory.gcOverloaded,1788581372894000000,1788581432904000000,0
FileNameCache.queries,1788581372894000000,1788581432904000000,14656
VFS.cache.directoriesCreated,1788581372894000000,1788581432904000000,1
VFS.cache.filesCreated,1788581372894000000,1788581432904000000,2530
VFS.ContentWriter.totalTimeSpentOnAsyncOperationsUs,1788581372894000000,1788581432904000000,0
VFS.fileByIdCache.misses,1788581372894000000,1788581432904000000,53
VFS.contentStorage.recordsStoredCompressed,1788581372894000000,1788581432904000000,0
VFS.folderCaseSensitivityReads,1788581372894000000,1788581432904000000,1
VFS.contentStorage.recordsStored,1788581372894000000,1788581432904000000,0
VFS.contentStorage.recordsRead,1788581372894000000,1788581432904000000,53
VFS.contentStorage.recordsReadSize,1788581372894000000,1788581432904000000,475674
VFS.invertedFileNameIndex.requests,1788581372894000000,1788581432904000000,2
VFS.cache.segmentsCreated,1788581372894000000,1788581432904000000,0
VFS.ContentWriter.totalTasksExecutedAsync,1788581372894000000,1788581432904000000,0
VFS.fileByIdCache.hits,1788581372894000000,1788581432904000000,1
VFS.contentStorage.recordsDeduplicated,1788581372894000000,1788581432904000000,0
VFS.cache.segments,1788581372894000000,1788581432904000000,315
VFS.contentStorage.recordsDecompressionTimeUs,1788581372894000000,1788581432904000000,637
VFS.ContentWriter.totalTimeSpentOnSyncOperationsUs,1788581372894000000,1788581432904000000,0
VFS.contentStorage.recordsUncompressedSize,1788581372894000000,1788581432904000000,0
VFS.fileChildByName,1788581372894000000,1788581432904000000,10148
VFS.contentStorage.recordsReadDecompressed,1788581372894000000,1788581432904000000,23
VFS.ContentWriter.totalFlushes,1788581372894000000,1788581432904000000,0
VFS.rootsCount,1788581372894000000,1788581432904000000,298.0
VFS.ContentWriter.totalTasksExecutedSync,1788581372894000000,1788581432904000000,0
FileNameCache.totalMisses,1788581372894000000,1788581432904000000,64
VFS.contentStorage.recordsStoredSize,1788581372894000000,1788581432904000000,0
ReadAction.executionsCount,1788581372894000000,1788581432904000000,2889
FlushQueue.queueSize90P,1788581372894000000,1788581432904000000,0
NonBlockingReadAction.failedExecutionsCount,1788581372894000000,1788581432904000000,2
FlushQueue.queueSizeAvg,1788581372894000000,1788581432904000000,0.0
AWTEventQueue.dispatchTime90PNs,1788581372894000000,1788581432904000000,0
WriteAction.executionsCount,1788581372894000000,1788581432904000000,2
NonBlockingReadAction.failedExecutionTimeUs,1788581372894000000,1788581432904000000,893
AWTEventQueue.dispatchTimeTotalNS,1788581372894000000,1788581432904000000,5361487219
FlushQueue.executionTimeMaxNs,1788581372894000000,1788581432904000000,0
FlushQueue.waitingTimeAvgNs,1788581372894000000,1788581432904000000,0.0
AWTEventQueue.dispatchTimeMaxNs,1788581372894000000,1788581432904000000,0
FlushQueue.waitingTimeMaxNs,1788581372894000000,1788581432904000000,0
FlushQueue.waitingTime90PNs,1788581372894000000,1788581432904000000,0
AWTEventQueue.dispatchTimeAvgNs,1788581372894000000,1788581432904000000,0.0
AWTEventQueue.eventsDispatched,1788581372894000000,1788581432904000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1788581372894000000,1788581432904000000,1468284
NonBlockingReadAction.finalizedExecutionsCount,1788581372894000000,1788581432904000000,102
FlushQueue.executionTimeAvgNs,1788581372894000000,1788581432904000000,0.0
FlushQueue.tasksExecuted,1788581372894000000,1788581432904000000,0
FlushQueue.executionTime90PNs,1788581372894000000,1788581432904000000,0
FlushQueue.queueSizeMax,1788581372894000000,1788581432904000000,0
FilePageCache.pageFastCacheHits,1788581372894000000,1788581432904000000,7785
FilePageCache.WAL.entriesFlushedOnClose,1788581372894000000,1788581432904000000,0
FilePageCache.WAL.entriesFlushedOnForce,1788581372894000000,1788581432904000000,0
MappedFileStorage.totalPagesMapped,1788581372894000000,1788581432904000000,17
FilePageCache.totalBytesStored,1788581372894000000,1788581432904000000,7908223
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1788581372894000000,1788581432904000000,70
FilePageCache.WAL.bytesCopiedByApplyUnfinished,1788581372894000000,1788581432904000000,0
FilePageCache.maxCacheSizeInBytes,1788581372894000000,1788581432904000000,629153792
StorageLockContext.competingThreads.max,1788581372894000000,1788581432904000000,0
StreamlinedBlobStorage.recordsRelocated,1788581372894000000,1788581432904000000,0
FilePageCache.WAL.entriesFlushed,1788581372894000000,1788581432904000000,35
FilePageCache.disposedBuffers,1788581372894000000,1788581432904000000,0
MappedFileStorage.storages,1788581372894000000,1788581432904000000,17
FilePageCache.totalPageLoadsUs,1788581372894000000,1788581432904000000,43560
FilePageCache.pageLoadsAboveSizeThreshold,1788581372894000000,1788581432904000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1788581372894000000,1788581432904000000,0
FilePageCache.WAL.bytesQueued,1788581372894000000,1788581432904000000,8021302
StreamlinedBlobStorage.recordsDeleted,1788581372894000000,1788581432904000000,0
FilePageCache.totalPageStoresUs,1788581372894000000,1788581432904000000,70676
FilePageCache.pageLoads,1788581372894000000,1788581432904000000,28
FilePageCache.WAL.entriesFlushedOnRead,1788581372894000000,1788581432904000000,0
FilePageCache.WAL.flushesForcedByOverflow,1788581372894000000,1788581432904000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1788581372894000000,1788581432904000000,30433280
FilePageCache.WAL.entriesFlushedOnTruncate,1788581372894000000,1788581432904000000,3
StorageLockContext.competingThreads.avg,1788581372894000000,1788581432904000000,0.0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1788581372894000000,1788581432904000000,55664640
FilePageCache.capacityInBytes,1788581372894000000,1788581432904000000,629145600
FilePageCache.totalPageDisposalsUs,1788581372894000000,1788581432904000000,52
FilePageCache.maxRegisteredFiles,1788581372894000000,1788581432904000000,1796
FilePageCache.pageHits,1788581372894000000,1788581432904000000,481
StorageLockContext.competingThreads.90P,1788581372894000000,1788581432904000000,0
FilePageCache.uncachedFileAccess,1788581372894000000,1788581432904000000,66
StreamlinedBlobStorage.recordsAllocated,1788581372894000000,1788581432904000000,1
DirectByteBufferAllocator.disposed,1788581372894000000,1788581432904000000,0
DirectByteBufferAllocator.reclaimed,1788581372894000000,1788581432904000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1788581372894000000,1788581432904000000,24
MappedFileStorage.totalTimeSpentOnMappingUs,1788581372894000000,1788581432904000000,72260
MappedFileStorage.totalBytesMapped,1788581372894000000,1788581432904000000,266600448
DirectByteBufferAllocator.hits,1788581372894000000,1788581432904000000,0
DirectByteBufferAllocator.misses,1788581372894000000,1788581432904000000,28
cacheStateStorage.get.counter,1788581372894000000,1788581432904000000,4
cacheStateStorage.set.duration,1788581372894000000,1788581432904000000,1
cacheStateStorage.set.counter,1788581372894000000,1788581432904000000,11
cacheStateStorage.get.duration,1788581372894000000,1788581432904000000,67
Indexing.writer_3.totalTimeSpentWritingMs,1788581372894000000,1788581432904000000,0
Indexing.totalTimeIndexersSleptMs,1788581372894000000,1788581432904000000,0
Indexes.allKeys.lookups,1788581372894000000,1788581432904000000,1
Indexing.writesQueuedMax,1788581372894000000,1788581432904000000,0
Indexes.entries.lookupDurationAvgMs,1788581372894000000,1788581432904000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1788581372894000000,1788581432904000000,0
Indexes.allKeys.lookupDuration90PMs,1788581372894000000,1788581432904000000,0.0
Indexes.stubs.lookupDurationMaxMs,1788581372894000000,1788581432904000000,0.0
Indexes.entries.lookupDuration90PMs,1788581372894000000,1788581432904000000,0.0
Indexes.entries.lookupDurationMaxMs,1788581372894000000,1788581432904000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1788581372894000000,1788581432904000000,0
Indexes.stubs.lookupDuration90PMs,1788581372894000000,1788581432904000000,0.0
Indexing.writesQueuedMin,1788581372894000000,1788581432904000000,9223372036854775807
Indexing.writer_0.totalTimeSpentWritingMs,1788581372894000000,1788581432904000000,0
Indexing.cache.totalCacheAccesses,1788581372894000000,1788581432904000000,7099
Indexes.entries.lookups,1788581372894000000,1788581432904000000,6
Indexes.stubs.lookupDurationAvgMs,1788581372894000000,1788581432904000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1788581372894000000,1788581432904000000,0.0
Indexes.stubs.lookups,1788581372894000000,1788581432904000000,73
Indexing.cache.totalCacheEvicted,1788581372894000000,1788581432904000000,4005
Indexes.allKeys.lookupDurationAvgMs,1788581372894000000,1788581432904000000,0.0
Indexing.cache.totalCacheMisses,1788581372894000000,1788581432904000000,4005
workspaceModel.check.recursive.update.ms,1788581372894000000,1788581432904000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1788581372894000000,1788581432904000000,0
workspaceModel.loading.total.ms,1788581372894000000,1788581432904000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1788581372894000000,1788581432904000000,0
workspaceModel.cachedValue.from.cache.count,1788581372894000000,1788581432904000000,250
workspaceModel.non.incremental.contributors.total.update.time.ms,1788581372894000000,1788581432904000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1788581372894000000,1788581432904000000,0
workspaceModel.cachedValueWithParameters.clear.count,1788581372894000000,1788581432904000000,0
workspaceModel.cachedValue.total.get.count,1788581372894000000,1788581432904000000,250
workspaceModel.non.incremental.contributors.file.sets.computation.time.ms,1788581372894000000,1788581432904000000,0
workspaceModel.collect.changes.ms,1788581372894000000,1788581432904000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1788581372894000000,1788581432904000000,2
workspaceModel.update.unloaded.entities.ms,1788581372894000000,1788581432904000000,0
workspaceModel.cachedValue.clear.count,1788581372894000000,1788581432904000000,0
workspaceModel.cachedValue.calculated.count,1788581372894000000,1788581432904000000,0
workspaceModel.loading.from.cache.ms,1788581372894000000,1788581432904000000,0
workspaceModel.updates.ms,1788581372894000000,1788581432904000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1788581372894000000,1788581432904000000,19
workspaceModel.replace.project.model.ms,1788581372894000000,1788581432904000000,0
workspaceModel.updates.count,1788581372894000000,1788581432904000000,0
workspaceModel.on.changed.ms,1788581372894000000,1788581432904000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1788581372894000000,1788581432904000000,17
workspaceModel.workspaceFileIndexData.processFileSets.ms,1788581372894000000,1788581432904000000,0
workspaceModel.pre.handlers.ms,1788581372894000000,1788581432904000000,0
workspaceModel.to.snapshot.ms,1788581372894000000,1788581432904000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1788581372894000000,1788581432904000000,63
workspaceModel.init.bridges.ms,1788581372894000000,1788581432904000000,0
workspaceModel.workspaceFileIndexData.init.ms,1788581372894000000,1788581432904000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1788581372894000000,1788581432904000000,0
workspaceModel.updates.precise.ms,1788581372894000000,1788581432904000000,0
workspaceModel.initializing.ms,1788581372894000000,1788581432904000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1788581372894000000,1788581432904000000,2
workspaceModel.full.replace.project.model.ms,1788581372894000000,1788581432904000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1788581372894000000,1788581432904000000,0
workspaceModel.on.before.changed.ms,1788581372894000000,1788581432904000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1788581372894000000,1788581432904000000,0
workspaceModel.non.incremental.contributors.exclude.roots.computation.time.ms,1788581372894000000,1788581432904000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1788581372894000000,1788581432904000000,0
